Client,ID,Order Status,User,Time,Date
UBS,O‑UBS‑00042568,Completed,ysakoorto,7:49:11 PM,5/23/2016
UBS,O‑UBS‑00042566,Completed,ysakoorto,7:14:52 PM,5/18/2016
UBS,O‑UBS‑00042561,Completed,ysakoorto,6:10:41 PM,5/12/2016
UBS,O‑UBS‑00042558,Completed,vyuen,12:15:03 PM,5/9/2016
UBS,O‑UBS‑00042556,Completed,ysakoorto,1:16:59 PM,5/6/2016
UBS,O‑UBS‑00042554,Completed,ysakoorto,3:26:07 PM,5/4/2016
UBS,O‑UBS‑00042552,Completed,vwong,11:27:11 AM,5/4/2016
UBS,O‑UBS‑00042550,Completed,jeverly,4:43:24 PM,4/29/2016
UBS,O‑UBS‑00042548,Completed,vwong,5:12:32 PM,4/27/2016
UBS,O‑UBS‑00042546,Completed,ysakoorto,3:45:13 PM,4/21/2016
UBS,O‑UBS‑00042544,Completed,vyuen,9:51:14 AM,4/15/2016
UBS,O‑UBS‑00042540,Completed,ysakoorto,2:24:01 PM,4/14/2016
UBS,O‑UBS‑00042538,Completed,ysakoorto,2:21:27 PM,4/14/2016
UBS,O‑UBS‑00042536,Completed,jeverly,10:35:09 AM,4/13/2016
UBS,O‑UBS‑00042534,Completed,jeverly,6:12:10 PM,4/5/2016
UBS,O‑UBS‑00042532,Completed,ysakoorto,3:46:14 PM,4/5/2016
UBS,O‑UBS‑00042530,Completed,ysakoorto,3:39:11 PM,4/5/2016
UBS,O‑UBS‑00042527,Completed,vwong,2:55:54 PM,4/5/2016
UBS,O‑UBS‑00042525,Completed,vyuen,3:40:39 PM,3/30/2016
UBS,O‑UBS‑00042521,Completed,ysakoorto,7:10:00 PM,3/29/2016
UBS,O‑UBS‑00042519,Completed,ysakoorto,2:47:03 PM,3/22/2016
UBS,O‑UBS‑00042517,Completed,ysakoorto,11:00:53 AM,3/14/2016
UBS,O‑UBS‑00042515,Completed,ysakoorto,10:52:44 AM,3/14/2016
UBS,O‑UBS‑00042511,Completed,vyuen,2:56:47 PM,3/7/2016
UBS,O‑UBS‑00042509,Completed,ysakoorto,12:45:40 PM,3/2/2016
UBS,O‑UBS‑00042507,Completed,ysakoorto,2:36:33 PM,2/26/2016
UBS,O‑UBS‑00042505,Completed,ysakoorto,2:35:09 PM,2/26/2016
UBS,O‑UBS‑00042503,Completed,vwong,1:20:13 PM,2/25/2016
UBS,O‑UBS‑00042501,Completed,jeverly,12:55:03 PM,2/25/2016
UBS,O‑UBS‑00042499,Completed,ysakoorto,12:34:44 PM,2/24/2016
UBS,O‑UBS‑00042497,Completed,ysakoorto,3:08:53 PM,2/19/2016
UBS,O‑UBS‑00042495,Completed,ysakoorto,5:16:00 PM,2/17/2016
UBS,O‑UBS‑00042493,Completed,ysakoorto,2:32:27 PM,2/17/2016
UBS,O‑UBS‑00042491,Completed,ysakoorto,3:19:20 PM,2/5/2016
UBS,O‑UBS‑00042489,Completed,ysakoorto,2:58:06 PM,2/5/2016
UBS,O‑UBS‑00042487,Completed,ysakoorto,2:50:28 PM,2/5/2016
UBS,O‑UBS‑00042485,Completed,jeverly,10:19:07 AM,2/5/2016
UBS,O‑UBS‑00042483,Completed,ysakoorto,2:31:53 PM,2/3/2016
UBS,O‑UBS‑00042481,Completed,ysakoorto,9:33:46 AM,2/2/2016
UBS,O‑UBS‑00042474,Completed,vyuen,10:20:42 AM,2/1/2016
UBS,O‑UBS‑00042470,Completed,jeverly,5:32:13 PM,1/28/2016
UBS,O‑UBS‑00042468,Completed,ysakoorto,11:07:25 AM,1/28/2016
UBS,O‑UBS‑00042464,Completed,ysakoorto,2:58:08 PM,1/25/2016
UBS,O‑UBS‑00042462,Completed,ysakoorto,3:25:06 PM,1/22/2016
UBS,O‑UBS‑00042460,Completed,ysakoorto,3:17:16 PM,1/21/2016
UBS,O‑UBS‑00042458,Completed,ysakoorto,2:54:38 PM,1/21/2016
UBS,O‑UBS‑00042454,Completed,vwong,6:50:26 PM,1/20/2016
UBS,O‑UBS‑00042437,Completed,ysakoorto,5:46:59 PM,1/11/2016
UBS,O‑UBS‑00042435,Completed,ysakoorto,1:21:13 PM,1/11/2016
UBS,O‑UBS‑00042433,Completed,ysakoorto,1:18:47 PM,1/11/2016
UBS,O‑UBS‑00042431,Completed,ysakoorto,3:20:06 PM,1/8/2016
UBS,O‑UBS‑00042429,Completed,jeverly,5:39:51 PM,1/7/2016
UBS,O‑UBS‑00042427,Completed,vwong,3:33:06 PM,1/6/2016
UBS,O‑UBS‑00042425,Completed,ysakoorto,5:19:02 PM,1/5/2016
UBS,O‑UBS‑00042412,Completed,jeverly,4:01:07 PM,12/10/2015
UBS,O‑UBS‑00042404,Completed,ysakoorto,1:31:00 PM,12/9/2015
UBS,O‑UBS‑00042401,Completed,ysakoorto,2:02:09 PM,12/3/2015
UBS,O‑UBS‑00042399,Completed,ysakoorto,1:44:02 PM,11/19/2015
UBS,O‑UBS‑00042397,Completed,ysakoorto,1:35:27 PM,11/19/2015
UBS,O‑UBS‑00032394,Completed,vwong,1:24:14 PM,11/17/2015
UBS,O‑UBS‑00032392,Completed,ysakoorto,11:10:25 AM,11/16/2015
UBS,O‑UBS‑00032388,Completed,ysakoorto,3:57:18 PM,11/6/2015
UBS,O‑UBS‑00032386,Completed,jeverly,12:14:34 PM,11/6/2015
UBS,O‑UBS‑00032384,Completed,vyuen,4:14:43 PM,10/26/2015
UBS,O‑UBS‑00032382,Completed,ysakoorto,5:21:43 PM,10/23/2015
UBS,O‑UBS‑00032380,Completed,ysakoorto,5:18:11 PM,10/23/2015
UBS,O‑UBS‑00032378,Completed,vwong,12:53:13 PM,10/23/2015
UBS,O‑UBS‑00032373,Completed,ysakoorto,6:12:24 PM,10/13/2015
UBS,O‑UBS‑00032371,Completed,ysakoorto,5:11:46 PM,10/5/2015
UBS,O‑UBS‑00032369,Completed,ysakoorto,5:10:20 PM,10/5/2015
UBS,O‑UBS‑00032367,Completed,jeverly,4:37:43 PM,10/2/2015
UBS,O‑UBS‑00032365,Completed,jeverly,3:24:12 PM,10/2/2015
UBS,O‑UBS‑00032363,Completed,ysakoorto,6:45:55 PM,9/29/2015
UBS,O‑UBS‑00032361,Completed,vwong,12:31:39 PM,9/23/2015
UBS,O‑UBS‑00032359,Completed,ysakoorto,7:27:28 PM,9/15/2015
UBS,O‑UBS‑00032357,Completed,ysakoorto,7:24:48 PM,9/15/2015
UBS,O‑UBS‑00032354,Completed,ysakoorto,12:24:57 PM,9/15/2015
UBS,O‑UBS‑00032352,Completed,vwong,6:30:53 PM,9/3/2015
UBS,O‑UBS‑00032350,Completed,ysakoorto,2:16:31 PM,9/2/2015
UBS,O‑UBS‑00032347,Completed,jeverly,5:14:54 PM,9/1/2015
UBS,O‑UBS‑00032345,Completed,vyuen,2:41:48 PM,9/1/2015
UBS,O‑UBS‑00032341,Completed,ysakoorto,4:14:53 PM,8/26/2015
UBS,O‑UBS‑00032339,Completed,ysakoorto,1:15:11 PM,8/20/2015
UBS,O‑UBS‑00032337,Completed,ysakoorto,12:51:30 PM,8/20/2015
UBS,O‑UBS‑00032334,Completed,ysakoorto,12:47:16 PM,8/10/2015
UBS,O‑UBS‑00032331,Completed,ysakoorto,12:36:06 PM,8/10/2015
UBS,O‑UBS‑00032329,Completed,ajohnson,6:36:03 PM,8/4/2015
UBS,O‑UBS‑00032327,Completed,ysakoorto,3:09:37 PM,8/4/2015
UBS,O‑UBS‑00032325,Completed,ysakoorto,2:56:13 PM,8/4/2015
UBS,O‑UBS‑00032322,Completed,ysakoorto,3:06:54 PM,7/30/2015
UBS,O‑UBS‑00032320,Completed,jeverly,5:21:46 PM,7/22/2015
UBS,O‑UBS‑00032318,Completed,ysakoorto,4:21:11 PM,7/22/2015
UBS,O‑UBS‑00032316,Completed,ysakoorto,3:17:41 PM,7/13/2015
UBS,O‑UBS‑00032313,Completed,ysakoorto,2:02:59 PM,7/13/2015
UBS,O‑UBS‑00032311,Completed,vwong,5:58:42 PM,7/8/2015
UBS,O‑UBS‑00032309,Completed,vyuen,9:59:53 AM,7/2/2015
UBS,O‑UBS‑00032303,Completed,ysakoorto,10:54:37 AM,6/30/2015
UBS,O‑UBS‑00032301,Completed,ysakoorto,10:52:20 AM,6/30/2015
UBS,O‑UBS‑00032299,Completed,ysakoorto,12:35:59 PM,6/24/2015
UBS,O‑UBS‑00032296,Completed,vyuen,11:37:23 AM,6/22/2015
UBS,O‑UBS‑00032294,Completed,ysakoorto,7:09:36 PM,6/15/2015
UBS,O‑UBS‑00032292,Completed,jeverly,1:15:33 PM,6/15/2015
UBS,O‑UBS‑00032288,Completed,vyuen,9:54:32 AM,6/9/2015
UBS,O‑UBS‑00032286,Completed,ysakoorto,1:11:56 PM,6/8/2015
UBS,O‑UBS‑00032284,Completed,ysakoorto,12:54:54 PM,6/8/2015
UBS,O‑UBS‑00032281,Completed,jeverly,11:38:19 AM,6/2/2015
UBS,O‑UBS‑00032279,Completed,ysakoorto,6:19:30 PM,5/22/2015
UBS,O‑UBS‑00032277,Completed,ajohnson,5:21:58 PM,5/19/2015
UBS,O‑UBS‑00032274,Completed,ysakoorto,2:08:10 PM,5/12/2015
UBS,O‑UBS‑00032272,Completed,ysakoorto,2:06:31 PM,5/12/2015
UBS,O‑UBS‑00032269,Completed,vyuen,12:56:32 PM,5/12/2015
UBS,O‑UBS‑00032267,Completed,ysakoorto,11:52:29 AM,5/12/2015
UBS,O‑UBS‑00022267,Completed,jeverly,3:36:15 PM,5/11/2015
UBS,O‑UBS‑00012267,Completed,ajohnson,11:14:30 AM,5/11/2015
UBS,O‑UBS‑00012265,Completed,ysakoorto,11:34:40 AM,4/29/2015
UBS,O‑UBS‑00012263,Completed,vwong,7:02:46 PM,4/27/2015
UBS,O‑UBS‑00012261,Completed,ysakoorto,1:54:38 PM,4/23/2015
UBS,O‑UBS‑00012259,Completed,ysakoorto,7:06:43 PM,4/10/2015
UBS,O‑UBS‑00012256,Completed,jeverly,2:21:32 PM,4/9/2015
UBS,O‑UBS‑00012254,Completed,ysakoorto,12:36:11 PM,4/2/2015
UBS,O‑UBS‑00012252,Completed,ajohnson,12:32:17 PM,4/1/2015
UBS,O‑UBS‑00012250,Completed,vwong,1:30:58 PM,3/31/2015
UBS,O‑UBS‑00012248,Completed,ysakoorto,4:47:01 PM,3/23/2015
UBS,O‑UBS‑00002247,Completed,jeverly,2:09:14 PM,3/16/2015
UBS,O‑UBS‑00002245,Completed,ysakoorto,7:15:10 PM,3/13/2015
UBS,O‑UBS‑00002243,Completed,ysakoorto,7:13:38 PM,3/13/2015
UBS,O‑UBS‑00002241,Completed,ajohnson,4:05:30 PM,3/9/2015
UBS,O‑UBS‑00002239,Completed,ysakoorto,5:44:08 PM,3/5/2015
UBS,O‑UBS‑00002237,Completed,jeverly,5:53:41 PM,2/27/2015
UBS,O‑UBS‑00002235,Completed,ysakoorto,3:21:38 PM,2/26/2015
UBS,O‑UBS‑00002233,Completed,ysakoorto,3:16:56 PM,2/26/2015
UBS,O‑UBS‑00002230,Completed,ysakoorto,3:11:40 PM,2/26/2015
UBS,O‑UBS‑00002227,Completed,ajohnson,6:17:03 PM,2/24/2015
UBS,O‑UBS‑00002225,Completed,vwong,4:51:31 PM,2/23/2015
UBS,O‑UBS‑00002223,Completed,ajohnson,12:33:56 PM,2/19/2015
UBS,O‑UBS‑00002221,Completed,ysakoorto,5:31:00 PM,2/11/2015
UBS,O‑UBS‑00002219,Completed,ysakoorto,5:28:01 PM,2/11/2015
UBS,O‑UBS‑00002217,Completed,ysakoorto,5:11:35 PM,2/11/2015
UBS,O‑UBS‑00002214,Completed,jeverly,4:50:11 PM,2/9/2015
UBS,O‑UBS‑00002211,Completed,ajohnson,6:05:23 PM,2/5/2015
UBS,O‑UBS‑00002209,Completed,ysakoorto,12:05:44 PM,2/4/2015
UBS,O‑UBS‑00002207,Completed,ysakoorto,12:00:06 PM,2/4/2015
UBS,O‑UBS‑00002205,Completed,jeverly,12:23:11 PM,1/16/2015
UBS,O‑UBS‑00002203,Completed,ysakoorto,3:31:07 PM,1/15/2015
UBS,O‑UBS‑00002201,Completed,ajohnson,12:35:33 PM,1/15/2015
UBS,O‑UBS‑00002199,Completed,ysakoorto,3:24:59 PM,1/12/2015
UBS,O‑UBS‑00002196,Completed,vwong,1:52:36 PM,1/8/2015
UBS,O‑UBS‑00002194,Completed,ysakoorto,2:56:44 PM,1/6/2015
UBS,O‑UBS‑00002192,Completed,ysakoorto,2:55:05 PM,1/6/2015
UBS,O‑UBS‑00002186,Completed,jeverly,3:47:08 PM,12/18/2014
UBS,O‑UBS‑00002184,Completed,vyuen,3:21:35 PM,12/17/2014
UBS,O‑UBS‑00002181,Completed,ysakoorto,3:33:46 PM,12/11/2014
UBS,O‑UBS‑00002179,Completed,vwong,12:37:31 PM,12/5/2014
UBS,O‑UBS‑00002177,Completed,ysakoorto,6:43:15 PM,11/24/2014
UBS,O‑UBS‑00002175,Completed,jeverly,3:56:08 PM,11/14/2014
UBS,O‑UBS‑00002173,Completed,ajohnson,11:08:07 AM,11/12/2014
UBS,O‑UBS‑00002171,Completed,ysakoorto,4:46:46 PM,11/11/2014
UBS,O‑UBS‑00002169,Completed,ysakoorto,4:44:44 PM,11/6/2014
UBS,O‑UBS‑00002167,Completed,jeverly,12:53:23 PM,11/5/2014
UBS,O‑UBS‑00002165,Completed,jeverly,5:44:56 PM,10/27/2014
UBS,O‑UBS‑00002161,Completed,ajohnson,4:56:06 PM,10/27/2014
UBS,O‑UBS‑00002159,Completed,vwong,3:33:31 PM,10/21/2014
UBS,O‑UBS‑00002157,Completed,ysakoorto,2:36:45 PM,10/20/2014
UBS,O‑UBS‑00002155,Completed,vyuen,12:57:53 PM,10/17/2014
UBS,O‑UBS‑00002150,Completed,ysakoorto,12:28:21 PM,10/17/2014
UBS,O‑UBS‑00002148,Completed,ysakoorto,2:46:58 PM,10/14/2014
UBS,O‑UBS‑00002145,Completed,jeverly,5:43:20 PM,9/30/2014
UBS,O‑UBS‑00002143,In Process,ysakoorto,2:27:58 PM,9/30/2014
UBS,O‑UBS‑00002141,Completed,ysakoorto,1:16:56 PM,9/30/2014
UBS,O‑UBS‑00002139,Completed,vwong,12:17:53 PM,9/30/2014
UBS,O‑UBS‑00002136,Completed,ajohnson,6:51:12 PM,9/24/2014
UBS,O‑UBS‑00002134,Completed,ysakoorto,5:27:42 PM,9/23/2014
UBS,O‑UBS‑00002132,Completed,jeverly,5:25:24 PM,9/19/2014
UBS,O‑UBS‑00002130,Completed,ysakoorto,2:38:23 PM,9/16/2014
UBS,O‑UBS‑00002128,Completed,ajohnson,5:50:08 PM,9/4/2014
UBS,O‑UBS‑00002125,Completed,ajohnson,5:45:23 PM,9/4/2014
UBS,O‑UBS‑00002123,Completed,ysakoorto,12:51:32 PM,8/29/2014
UBS,O‑UBS‑00002121,Completed,ysakoorto,2:07:31 PM,8/21/2014
UBS,O‑UBS‑00002119,Completed,vwong,2:19:47 PM,8/19/2014
UBS,O‑UBS‑00002117,Completed,ysakoorto,2:56:09 PM,8/13/2014
UBS,O‑UBS‑00002115,Completed,jeverly,5:45:18 PM,8/12/2014
UBS,O‑UBS‑00002113,Completed,ajohnson,1:47:18 PM,8/8/2014
UBS,O‑UBS‑00002110,Completed,ysakoorto,12:26:20 PM,8/7/2014
UBS,O‑UBS‑00002107,Completed,ysakoorto,3:50:41 PM,8/4/2014
UBS,O‑UBS‑00002100,Completed,vwong,4:45:12 PM,7/31/2014
UBS,O‑UBS‑00002098,Completed,jeverly,3:16:09 PM,7/29/2014
UBS,O‑UBS‑00002093,Completed,ysakoorto,6:28:38 PM,7/21/2014
UBS,O‑UBS‑00002091,Completed,jeverly,3:59:10 PM,7/21/2014
UBS,O‑UBS‑00002089,Completed,ysakoorto,6:12:42 PM,7/11/2014
UBS,O‑UBS‑00002087,Completed,jeverly,12:10:18 PM,7/10/2014
UBS,O‑UBS‑00002083,Completed,ajohnson,4:10:01 PM,7/9/2014
UBS,O‑UBS‑00002081,Completed,ysakoorto,1:53:09 PM,7/9/2014
UBS,O‑UBS‑00002079,Completed,vyuen,4:15:39 PM,7/8/2014
UBS,O‑UBS‑00002077,Completed,vwong,12:37:47 PM,7/3/2014
UBS,O‑UBS‑00002075,Completed,ysakoorto,1:06:04 PM,6/30/2014
UBS,O‑UBS‑00002072,Completed,ajohnson,6:23:20 PM,6/24/2014
UBS,O‑UBS‑00002070,Completed,vwong,12:06:14 PM,6/20/2014
UBS,O‑UBS‑00002068,Completed,ysakoorto,5:05:14 PM,6/18/2014
UBS,O‑UBS‑00002066,Completed,ysakoorto,5:03:09 PM,6/18/2014
UBS,O‑UBS‑00002064,Completed,ysakoorto,1:53:53 PM,6/12/2014
UBS,O‑UBS‑00002062,Completed,jeverly,5:21:00 PM,6/11/2014
UBS,O‑UBS‑00002060,Completed,ajohnson,6:46:08 PM,6/10/2014
UBS,O‑UBS‑00002058,Completed,ysakoorto,12:18:36 PM,6/6/2014
UBS,O‑UBS‑00002055,Completed,jeverly,5:05:36 PM,6/3/2014
UBS,O‑UBS‑00002052,Completed,jeverly,6:26:16 PM,5/28/2014
UBS,O‑UBS‑00002050,Completed,ysakoorto,2:43:11 PM,5/28/2014
UBS,O‑UBS‑00002048,Completed,ysakoorto,11:08:42 AM,5/22/2014
UBS,O‑UBS‑00002046,Completed,ysakoorto,10:31:32 AM,5/22/2014
UBS,O‑UBS‑00002044,Completed,ajohnson,6:16:39 PM,5/21/2014
UBS,O‑UBS‑00002042,Completed,vwong,5:22:13 PM,5/21/2014
UBS,O‑UBS‑00002040,Completed,ysakoorto,6:58:05 PM,5/13/2014
UBS,O‑UBS‑00002038,Completed,ysakoorto,12:06:07 PM,5/13/2014
UBS,O‑UBS‑00002036,Completed,jeverly,2:35:20 PM,5/8/2014
UBS,O‑UBS‑00002034,Completed,ajohnson,6:50:23 PM,5/5/2014
UBS,O‑UBS‑00002032,Completed,vwong,1:17:31 PM,4/30/2014
UBS,O‑UBS‑00002024,Completed,fadam,9:37:49 AM,4/25/2014
UBS,O‑UBS‑00002021,Completed,vyuen,3:34:41 PM,4/22/2014
UBS,O‑UBS‑00002019,Completed,ysakoorto,1:49:23 PM,4/22/2014
UBS,O‑UBS‑00002017,Completed,jeverly,5:49:07 PM,4/17/2014
UBS,O‑UBS‑00002015,Completed,ysakoorto,2:17:06 PM,4/10/2014
UBS,O‑UBS‑00002013,Completed,ysakoorto,6:08:59 PM,4/4/2014
UBS,O‑UBS‑00002011,Completed,vwong,4:26:40 PM,3/31/2014
UBS,O‑UBS‑00002009,Completed,fadam,10:34:59 AM,3/28/2014
UBS,O‑UBS‑00002007,Completed,vwong,2:29:53 PM,3/25/2014
UBS,O‑UBS‑00002005,Completed,ajohnson,11:32:35 AM,3/25/2014
UBS,O‑UBS‑00002003,Completed,ysakoorto,2:05:47 PM,3/21/2014
UBS,O‑UBS‑00001994,Completed,vwong,4:03:57 PM,3/19/2014
UBS,O‑UBS‑00001992,Completed,mgarcia,3:55:01 PM,3/18/2014
UBS,O‑UBS‑00001990,Completed,vyuen,3:59:26 PM,3/13/2014
UBS,O‑UBS‑00001988,Completed,ysakoorto,1:11:50 PM,3/11/2014
UBS,O‑UBS‑00001986,Completed,mgarcia,4:55:57 PM,3/7/2014
UBS,O‑UBS‑00001984,Completed,fadam,10:33:14 AM,3/7/2014
UBS,O‑UBS‑00001982,Completed,ajohnson,3:26:25 PM,3/4/2014
UBS,O‑UBS‑00001978,Completed,vwong,1:26:07 PM,3/3/2014
UBS,O‑UBS‑00001976,Completed,vwong,12:42:59 PM,3/3/2014
UBS,O‑UBS‑00001974,Completed,fadam,10:17:17 AM,2/28/2014
UBS,O‑UBS‑00001970,Completed,ysakoorto,2:15:39 PM,2/24/2014
UBS,O‑UBS‑00001968,Completed,vyuen,8:47:07 AM,2/20/2014
UBS,O‑UBS‑00001966,Completed,ajohnson,4:19:27 PM,2/19/2014
UBS,O‑UBS‑00001964,Completed,ysakoorto,3:57:39 PM,2/6/2014
UBS,O‑UBS‑00001962,Completed,ajohnson,5:50:36 PM,1/31/2014
UBS,O‑UBS‑00001960,Completed,vwong,3:50:30 PM,1/31/2014
UBS,O‑UBS‑00001958,Completed,mgarcia,12:12:18 PM,1/28/2014
UBS,O‑UBS‑00001956,Completed,vyuen,4:06:37 PM,1/27/2014
UBS,O‑UBS‑00001951,Completed,ysakoorto,1:57:40 PM,1/27/2014
UBS,O‑UBS‑00001949,Completed,fadam,10:35:32 AM,1/24/2014
UBS,O‑UBS‑00001947,Completed,fadam,10:41:44 AM,1/16/2014
UBS,O‑UBS‑00001945,Completed,vwong,4:28:47 PM,1/13/2014
UBS,O‑UBS‑00001943,Completed,vwong,2:23:41 PM,1/9/2014
UBS,O‑UBS‑00001941,Completed,ajohnson,5:22:13 PM,1/8/2014
UBS,O‑UBS‑00001939,Completed,ysakoorto,11:31:14 AM,1/6/2014
UBS,O‑UBS‑00001937,Completed,fadam,11:09:11 AM,1/2/2014
UBS,O‑UBS‑00001935,Completed,vwong,1:58:19 PM,12/17/2013
UBS,O‑UBS‑00001933,Completed,ajohnson,7:08:39 PM,12/11/2013
UBS,O‑UBS‑00001931,Completed,ysakoorto,1:32:38 PM,12/10/2013
UBS,O‑UBS‑00001929,Completed,mgarcia,3:53:52 PM,12/6/2013
UBS,O‑UBS‑00001927,Completed,mgarcia,3:37:42 PM,12/6/2013
UBS,O‑UBS‑00001925,Completed,fadam,2:57:05 PM,12/3/2013
UBS,O‑UBS‑00001923,Completed,ajohnson,11:10:33 AM,11/21/2013
UBS,O‑UBS‑00001921,Completed,ysakoorto,1:09:40 PM,11/19/2013
UBS,O‑UBS‑00001919,Completed,Clayton,12:13:20 PM,11/17/2013
UBS,O‑UBS‑00001917,Completed,ysakoorto,6:39:24 PM,11/11/2013
UBS,O‑UBS‑00001915,Completed,ysakoorto,6:35:47 PM,11/11/2013
UBS,O‑UBS‑00001913,Completed,ysakoorto,11:50:40 AM,11/8/2013
UBS,O‑UBS‑00001910,Completed,ysakoorto,2:58:14 PM,11/6/2013
UBS,O‑UBS‑00001908,Completed,ajohnson,10:51:14 AM,11/6/2013
UBS,O‑UBS‑00001906,Completed,vwong,7:16:19 PM,11/4/2013
UBS,O‑UBS‑00001904,Completed,fadam,11:13:14 AM,11/4/2013
UBS,O‑UBS‑00001901,Completed,mgarcia,6:25:06 PM,10/25/2013
UBS,O‑UBS‑00001899,Completed,mgarcia,6:23:00 PM,10/25/2013
UBS,O‑UBS‑00001897,Completed,ysakoorto,2:40:00 PM,10/23/2013
UBS,O‑UBS‑00001895,Completed,ajohnson,6:59:52 PM,10/22/2013
UBS,O‑UBS‑00001893,Completed,fadam,1:32:07 PM,10/22/2013
UBS,O‑UBS‑00001890,Completed,vwong,2:57:06 PM,10/21/2013
UBS,O‑UBS‑00001888,Completed,ysakoorto,2:41:30 PM,10/17/2013
UBS,O‑UBS‑00001883,Completed,mgarcia,8:03:51 PM,10/3/2013
UBS,O‑UBS‑00001881,Completed,ajohnson,12:51:21 PM,10/3/2013
UBS,O‑UBS‑00001879,Completed,ysakoorto,12:58:06 PM,10/2/2013
UBS,O‑UBS‑00001877,Completed,ajohnson,5:32:09 PM,9/25/2013
UBS,O‑UBS‑00001875,Completed,ysakoorto,4:18:12 PM,9/24/2013
UBS,O‑UBS‑00001873,Completed,ysakoorto,11:27:21 AM,9/20/2013
UBS,O‑UBS‑00001871,Completed,fadam,2:07:32 PM,9/18/2013
UBS,O‑UBS‑00001869,Completed,ysakoorto,1:29:44 PM,9/17/2013
UBS,O‑UBS‑00001867,Completed,ajohnson,5:50:27 PM,9/13/2013
UBS,O‑UBS‑00001865,Completed,ysakoorto,2:49:00 PM,9/9/2013
UBS,O‑UBS‑00001863,Completed,ajohnson,10:57:15 AM,9/6/2013
UBS,O‑UBS‑00001861,Completed,mgarcia,7:28:25 PM,8/27/2013
UBS,O‑UBS‑00001857,Completed,ysakoorto,1:41:46 PM,8/23/2013
UBS,O‑UBS‑00001855,Completed,ajohnson,6:21:08 PM,8/21/2013
UBS,O‑UBS‑00001853,Completed,fadam,1:05:39 PM,8/20/2013
UBS,O‑UBS‑00001851,Completed,ysakoorto,11:10:28 AM,8/15/2013
UBS,O‑UBS‑00001844,Completed,ysakoorto,9:39:33 AM,8/15/2013
UBS,O‑UBS‑00001842,Completed,ysakoorto,9:36:30 AM,8/15/2013
UBS,O‑UBS‑00001840,Completed,ysakoorto,2:48:46 PM,8/13/2013
UBS,O‑UBS‑00001838,Completed,mgarcia,3:52:08 PM,8/9/2013
UBS,O‑UBS‑00001835,Completed,ysakoorto,4:38:17 PM,7/30/2013
UBS,O‑UBS‑00001833,Completed,ajohnson,4:49:49 PM,7/26/2013
UBS,O‑UBS‑00001831,Completed,ysakoorto,10:34:39 AM,7/18/2013
UBS,O‑UBS‑00001829,Completed,ajohnson,10:23:07 AM,7/15/2013
UBS,O‑UBS‑00001827,Completed,ysakoorto,1:57:45 PM,7/2/2013
UBS,O‑UBS‑00001825,Completed,fadam,1:45:38 PM,6/28/2013
UBS,O‑UBS‑00001822,Completed,ysakoorto,2:07:51 PM,6/24/2013
UBS,O‑UBS‑00001820,Completed,ajohnson,12:17:14 PM,6/24/2013
UBS,O‑UBS‑00001818,Completed,fadam,12:06:11 PM,6/20/2013
UBS,O‑UBS‑00001813,Completed,fadam,1:22:32 PM,6/13/2013
UBS,O‑UBS‑00001811,Completed,ysakoorto,4:21:36 PM,6/11/2013
UBS,O‑UBS‑00001809,Completed,ysakoorto,4:09:09 PM,6/11/2013
UBS,O‑UBS‑00001806,Completed,ajohnson,4:49:08 PM,6/10/2013
UBS,O‑UBS‑00001804,Completed,ysakoorto,4:19:58 PM,6/7/2013
UBS,O‑UBS‑00001802,Completed,ajohnson,12:22:39 PM,5/30/2013
UBS,O‑UBS‑00001800,Completed,ysakoorto,9:12:20 AM,5/23/2013
UBS,O‑UBS‑00001798,Completed,mgarcia,7:12:44 PM,5/21/2013
UBS,O‑UBS‑00001796,Completed,fadam,1:36:14 PM,5/16/2013
UBS,O‑UBS‑00001793,Completed,ajohnson,9:27:22 AM,5/15/2013
UBS,O‑UBS‑00001789,Completed,fadam,1:17:00 PM,5/13/2013
UBS,O‑UBS‑00001787,Completed,ysakoorto,1:26:36 PM,5/10/2013
UBS,O‑UBS‑00001785,Completed,agonzalez,5:13:38 PM,5/2/2013
UBS,O‑UBS‑00001783,Completed,ajohnson,1:44:16 PM,5/1/2013
UBS,O‑UBS‑00001781,Completed,ysakoorto,1:13:09 PM,5/1/2013
UBS,O‑UBS‑00001779,Completed,ysakoorto,1:00:52 PM,4/24/2013
UBS,O‑UBS‑00001777,Completed,ajohnson,9:15:43 AM,4/19/2013
UBS,O‑UBS‑00001775,Completed,ysakoorto,12:19:26 PM,4/18/2013
UBS,O‑UBS‑00001773,Completed,mgarcia,3:25:50 PM,4/12/2013
UBS,O‑UBS‑00001769,Completed,ysakoorto,4:12:42 PM,4/11/2013
UBS,O‑UBS‑00001767,Completed,ysakoorto,10:42:06 AM,4/10/2013
UBS,O‑UBS‑00001765,Completed,ajohnson,10:41:12 AM,4/5/2013
UBS,O‑UBS‑00001763,Completed,fadam,3:14:08 PM,4/3/2013
UBS,O‑UBS‑00001760,Completed,ysakoorto,4:47:32 PM,4/2/2013
UBS,O‑UBS‑00001758,Completed,mgarcia,3:56:58 PM,4/1/2013
UBS,O‑UBS‑00001756,Completed,Clayton,9:37:09 AM,3/28/2013
UBS,O‑UBS‑00001752,Completed,ajohnson,9:29:58 AM,3/26/2013
UBS,O‑UBS‑00001745,Completed,ysakoorto,5:25:19 PM,3/13/2013
